0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
bin7,Private,bin4,5th-6th,bin1,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,bin10,bin10,bin3,Mexico,-1
bin5,Private,bin6,Assoc-acdm,bin9,Never-married,Machine-op-inspct,Own-child,Black,Male,bin10,bin10,bin9,United-States,-1
bin3,Private,bin9,Bachelors,bin10,Married-civ-spouse,Tech-support,Wife,White,Female,bin10,bin10,bin8,United-States,1
bin10,Private,bin5,7th-8th,bin1,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin9,State-gov,bin2,Assoc-voc,bin8,Divorced,Tech-support,Not-in-family,White,Male,bin10,bin10,bin3,United-States,1
bin6,Self-emp-inc,bin10,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin6,State-gov,bin3,HS-grad,bin6,Divorced,Other-service,Unmarried,White,Female,bin10,bin10,bin1,United-States,-1
bin2,Private,bin10,HS-grad,bin6,Never-married,Handlers-cleaners,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin9,HS-grad,bin6,Never-married,Craft-repair,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin2,?,bin3,Some-college,bin8,Never-married,?,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin7,Private,bin8,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin6,Self-emp-inc,bin10,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,Yugoslavia,1
bin2,Private,bin3,Some-college,bin8,Never-married,Transport-moving,Own-child,White,Male,bin10,bin10,bin10,United-States,-1
bin1,Private,bin9,Some-college,bin8,Never-married,Handlers-cleaners,Own-child,White,Male,bin10,bin10,bin2,United-States,-1
bin7,Private,bin3,HS-grad,bin6,Divorced,Other-service,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin9,Private,bin9,11th,bin2,Married-civ-spouse,Other-service,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin8,Private,bin3,HS-grad,bin6,Separated,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin7,Private,bin5,Some-college,bin8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin6,HS-grad,bin6,Divorced,Other-service,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin6,Private,bin5,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin9,?,-1
bin10,Private,bin2,7th-8th,bin1,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,Portugal,-1
bin5,Private,bin10,Bachelors,bin10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin10,China,1
bin9,Private,bin6,Some-college,bin8,Never-married,Farming-fishing,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Self-emp-not-inc,bin1,Bachelors,bin10,Never-married,Craft-repair,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin10,Private,bin4,HS-grad,bin6,Divorced,Exec-managerial,Other-relative,White,Female,bin10,bin10,bin9,United-States,-1
bin9,Private,bin5,Masters,bin10,Never-married,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin3,HS-grad,bin6,Divorced,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin4,Private,bin5,Some-college,bin8,Separated,Sales,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin8,Self-emp-not-inc,bin8,HS-grad,bin6,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin9,Self-emp-not-inc,bin3,Bachelors,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin2,United-States,-1
bin8,Private,bin10,Assoc-acdm,bin9,Never-married,Farming-fishing,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin3,Private,bin5,Bachelors,bin10,Never-married,Sales,Not-in-family,White,Female,bin10,bin10,bin10,United-States,-1
bin8,Private,bin2,Some-college,bin8,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,bin10,bin10,bin8,Japan,-1
bin7,Private,bin3,HS-grad,bin6,Never-married,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin9,Private,bin5,11th,bin2,Never-married,Transport-moving,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin8,Self-emp-inc,bin4,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin5,?,bin10,11th,bin2,Divorced,?,Own-child,White,Male,bin10,bin10,bin10,United-States,-1
bin2,Private,bin10,Some-college,bin8,Never-married,Other-service,Own-child,White,Male,bin10,bin10,bin3,United-States,-1
bin1,Private,bin2,Some-college,bin8,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,bin10,bin10,bin2,United-States,-1
bin8,State-gov,bin10,Assoc-voc,bin8,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,bin10,bin10,bin8,Philippines,1
bin7,Private,bin4,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin4,Private,bin9,Bachelors,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin1,Private,bin2,Some-college,bin8,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,bin10,bin10,bin8,United-States,-1
bin4,Private,bin10,Assoc-voc,bin8,Divorced,Prof-specialty,Unmarried,White,Female,bin10,bin10,bin3,United-States,-1
bin3,Private,bin10,HS-grad,bin6,Divorced,Protective-serv,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin9,State-gov,bin4,Masters,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin3,United-States,1
bin7,Private,bin10,HS-grad,bin6,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin5,State-gov,bin6,Masters,bin10,Never-married,Prof-specialty,Not-in-family,White,Male,bin10,bin10,bin2,United-States,-1
bin7,Private,bin8,Masters,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin7,Private,bin2,HS-grad,bin6,Divorced,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin9,United-States,-1
bin7,Private,bin4,Doctorate,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin10,Private,bin2,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Self-emp-not-inc,bin3,12th,bin2,Married-civ-spouse,Adm-clerical,Wife,White,Female,bin10,bin10,bin2,Portugal,-1
bin10,Self-emp-not-inc,bin10,Some-college,bin8,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin2,United-States,-1
bin10,Private,bin5,HS-grad,bin6,Never-married,Adm-clerical,Unmarried,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin5,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin5,Private,bin10,Some-college,bin8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,bin10,bin10,bin8,United-States,1
bin2,Private,bin5,HS-grad,bin6,Never-married,Sales,Not-in-family,White,Male,bin10,bin10,bin2,United-States,-1
bin10,Private,bin2,HS-grad,bin6,Divorced,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin9,Private,bin5,Some-college,bin8,Divorced,Prof-specialty,Not-in-family,White,Male,bin10,bin10,bin8,United-States,1
bin9,Private,bin4,10th,bin1,Divorced,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin10,State-gov,bin2,Bachelors,bin10,Divorced,Adm-clerical,Not-in-family,White,Male,bin10,bin10,bin8,United-States,1
bin2,?,bin8,Some-college,bin8,Never-married,?,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin6,Private,bin8,11th,bin2,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,bin10,bin10,bin8,United-States,1
bin4,Private,bin6,10th,bin1,Never-married,Other-service,Own-child,White,Female,bin10,bin10,bin3,Mexico,-1
bin7,Private,bin4,Masters,bin10,Widowed,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin3,United-States,1
bin6,Private,bin10,Assoc-acdm,bin9,Divorced,Craft-repair,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin3,Private,bin3,HS-grad,bin6,Divorced,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin2,?,bin2,Some-college,bin8,Never-married,?,Not-in-family,White,Female,bin10,bin10,bin1,United-States,-1
bin9,Local-gov,bin6,Assoc-voc,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin6,Private,bin4,Masters,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin4,Private,bin10,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,Black,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin7,11th,bin2,Never-married,Transport-moving,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin3,10th,bin1,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,bin10,bin10,bin8,Vietnam,-1
bin6,Private,bin10,Bachelors,bin10,Divorced,Sales,Own-child,White,Male,bin10,bin10,bin10,United-States,-1
bin9,Private,bin3,Bachelors,bin10,Divorced,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin10,?,-1
bin6,State-gov,bin7,HS-grad,bin6,Widowed,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin7,Private,bin7,Some-college,bin8,Separated,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin10,Canada,-1
bin9,Private,bin8,Bachelors,bin10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,bin10,bin10,bin9,United-States,-1
bin7,Private,bin1,Assoc-voc,bin8,Never-married,Other-service,Not-in-family,White,Male,bin10,bin10,bin9,United-States,-1
bin10,Private,bin9,10th,bin1,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin6,Private,bin1,Some-college,bin8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin4,Private,bin4,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Wife,White,Female,bin10,bin10,bin3,United-States,1
bin8,Private,bin9,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin5,Private,bin4,Assoc-voc,bin8,Divorced,Tech-support,Unmarried,White,Female,bin10,bin10,bin10,United-States,-1
bin3,Private,bin2,HS-grad,bin6,Never-married,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin8,Private,bin2,Bachelors,bin10,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,bin10,bin10,bin8,United-States,-1
bin9,Private,bin7,Masters,bin10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin9,India,-1
bin2,State-gov,bin9,Some-college,bin8,Never-married,Prof-specialty,Own-child,White,Male,bin10,bin10,bin1,United-States,-1
bin9,Private,bin5,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin4,Private,bin2,Bachelors,bin10,Never-married,Sales,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin8,Self-emp-not-inc,bin5,Bachelors,bin10,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin2,Private,bin1,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin1,Germany,-1
bin7,Self-emp-not-inc,bin8,Bachelors,bin10,Divorced,Other-service,Unmarried,White,Female,bin10,bin10,bin1,United-States,-1
bin5,Private,bin7,HS-grad,bin6,Never-married,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin10,Private,bin10,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin3,United-States,1
bin2,Private,bin9,HS-grad,bin6,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,bin10,bin10,bin8,Mexico,-1
bin2,Private,bin5,Assoc-voc,bin8,Never-married,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin7,Self-emp-not-inc,bin4,Assoc-voc,bin8,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,Yugoslavia,-1
bin2,Federal-gov,bin1,Some-college,bin8,Never-married,Adm-clerical,Own-child,Black,Male,bin10,bin10,bin1,United-States,-1
bin10,?,bin2,HS-grad,bin6,Widowed,?,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin9,Private,bin9,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin10,Private,bin4,HS-grad,bin6,Married-civ-spouse,Other-service,Husband,Black,Male,bin10,bin10,bin8,?,1
bin2,Private,bin7,Bachelors,bin10,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin3,United-States,-1
bin10,Federal-gov,bin7,HS-grad,bin6,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin9,12th,bin2,Never-married,Other-service,Own-child,White,Male,bin10,bin10,bin1,United-States,-1
bin5,Local-gov,bin2,Assoc-voc,bin8,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,bin10,bin10,bin10,United-States,-1
bin4,Self-emp-not-inc,bin9,Some-college,bin8,Married-civ-spouse,Sales,Husband,Black,Male,bin10,bin10,bin10,United-States,1
bin6,Private,bin4,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin10,Self-emp-not-inc,bin3,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin7,Private,bin5,HS-grad,bin6,Separated,Transport-moving,Not-in-family,White,Male,bin10,bin10,bin2,United-States,-1
bin10,?,bin8,Some-college,bin8,Divorced,?,Other-relative,White,Female,bin10,bin10,bin3,United-States,-1
bin10,Private,bin4,HS-grad,bin6,Divorced,Machine-op-inspct,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin1,?,bin9,Some-college,bin8,Never-married,?,Not-in-family,White,Male,bin10,bin10,bin1,United-States,-1
bin6,Private,bin8,7th-8th,bin1,Divorced,Sales,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin3,Private,bin1,Assoc-voc,bin8,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin8,Bachelors,bin10,Never-married,Other-service,Own-child,White,Female,bin10,bin10,bin2,United-States,-1
bin4,Private,bin9,Some-college,bin8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin9,Self-emp-inc,bin3,Some-college,bin8,Divorced,Sales,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin10,Private,bin7,7th-8th,bin1,Widowed,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin8,United-States,1
bin10,?,bin8,10th,bin1,Widowed,?,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin4,Private,bin10,12th,bin2,Never-married,Farming-fishing,Not-in-family,Black,Male,bin10,bin10,bin10,United-States,-1
bin10,Private,bin1,HS-grad,bin6,Divorced,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin8,United-States,1
bin2,Self-emp-not-inc,bin9,Some-college,bin8,Never-married,Other-service,Own-child,White,Male,bin10,bin10,bin3,United-States,-1
bin4,Private,bin10,HS-grad,bin6,Never-married,Machine-op-inspct,Own-child,Black,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin3,Some-college,bin8,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,?,bin6,HS-grad,bin6,Married-civ-spouse,?,Wife,White,Female,bin10,bin10,bin1,United-States,-1
bin10,Private,bin10,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,Black,Male,bin10,bin10,bin8,United-States,-1
bin9,Private,bin2,Bachelors,bin10,Widowed,Priv-house-serv,Unmarried,White,Female,bin10,bin10,bin3,United-States,1
bin8,Private,bin10,HS-grad,bin6,Divorced,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin2,Private,bin3,Some-college,bin8,Never-married,Tech-support,Own-child,White,Male,bin10,bin10,bin1,United-States,-1
bin5,Private,bin7,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin7,Private,bin2,Some-college,bin8,Divorced,Exec-managerial,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin10,Private,bin3,HS-grad,bin6,Divorced,Other-service,Not-in-family,Black,Female,bin10,bin10,bin8,United-States,-1
bin3,Private,bin7,1st-4th,bin1,Never-married,Priv-house-serv,Not-in-family,White,Female,bin10,bin10,bin8,Guatemala,-1
bin10,Self-emp-not-inc,bin2,7th-8th,bin1,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin3,Self-emp-not-inc,bin1,Assoc-voc,bin8,Divorced,Other-service,Unmarried,White,Female,bin10,bin10,bin10,United-States,-1
bin8,Private,bin9,Masters,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin10,Self-emp-inc,bin2,HS-grad,bin6,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,bin10,bin10,bin3,United-States,1
bin10,?,bin1,7th-8th,bin1,Widowed,?,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin4,Assoc-acdm,bin9,Never-married,Handlers-cleaners,Own-child,White,Male,bin10,bin10,bin2,United-States,-1
bin2,Private,bin10,Bachelors,bin10,Never-married,Tech-support,Own-child,Black,Male,bin10,bin10,bin8,United-States,-1
bin10,Self-emp-inc,bin2,HS-grad,bin6,Married-civ-spouse,Adm-clerical,Wife,White,Female,bin10,bin10,bin1,United-States,-1
bin8,Private,bin6,HS-grad,bin6,Divorced,Tech-support,Not-in-family,White,Female,bin10,bin10,bin1,United-States,-1
bin8,Federal-gov,bin2,Bachelors,bin10,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,bin10,bin10,bin8,United-States,-1
bin5,Self-emp-inc,bin9,Bachelors,bin10,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin10,Self-emp-not-inc,bin9,7th-8th,bin1,Never-married,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin10,United-States,-1
bin9,Private,bin2,Some-college,bin8,Divorced,Exec-managerial,Unmarried,White,Male,bin10,bin10,bin9,Scotland,-1
bin3,Private,bin2,HS-grad,bin6,Never-married,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin3,United-States,-1
bin3,Private,bin10,1st-4th,bin1,Never-married,Farming-fishing,Unmarried,White,Male,bin10,bin10,bin10,Mexico,-1
bin10,?,bin6,HS-grad,bin6,Married-civ-spouse,?,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Self-emp-not-inc,bin1,Assoc-voc,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin2,Private,bin9,Some-college,bin8,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin4,Self-emp-not-inc,bin1,Some-college,bin8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin4,HS-grad,bin6,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin8,Scotland,-1
bin3,Private,bin9,Some-college,bin8,Divorced,Other-service,Own-child,Black,Male,bin10,bin10,bin3,United-States,-1
bin2,Private,bin6,Some-college,bin8,Never-married,Adm-clerical,Own-child,Black,Female,bin10,bin10,bin1,United-States,-1
bin10,Self-emp-inc,bin1,Prof-school,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin9,Private,bin4,HS-grad,bin6,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin2,Private,bin9,Bachelors,bin10,Never-married,Prof-specialty,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin7,Private,bin6,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin1,Private,bin6,10th,bin1,Never-married,Other-service,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin5,State-gov,bin8,Masters,bin10,Never-married,Prof-specialty,Own-child,White,Male,bin10,bin10,bin3,Poland,-1
bin3,Private,bin9,Bachelors,bin10,Married-civ-spouse,Adm-clerical,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin7,Private,bin4,Assoc-voc,bin8,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin8,Vietnam,1
bin3,?,bin1,Bachelors,bin10,Married-spouse-absent,?,Not-in-family,White,Female,bin10,bin10,bin1,United-States,-1
